"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"3859814","2014-02-09T00:00:00.000","0445","20","Olympic","2081","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","19TH                         ST","WESTERN"
"3860657","2014-02-09T00:00:00.000","2325","20","Olympic","2073","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"3860660","2014-02-09T00:00:00.000","2300","20","Olympic","2073","28","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"3859635","2014-02-09T00:00:00.000","0020","06","Hollywood","0657","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROMAINE","WESTERN"
"3858589","2014-02-08T00:00:00.000","0145","20","Olympic","2002","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ELMWOOD","WESTERN"
"3852413","2014-02-01T00:00:00.000","2350","06","Hollywood","0644","33","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3849184","2014-01-30T00:00:00.000","0040","06","Hollywood","0678","33","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON                     AV","WESTERN                      AV"
"3843274","2014-01-24T00:00:00.000","0450","06","Hollywood","0657","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BARTON                       AV","WESTERN                      BL"
"3839893","2014-01-21T00:00:00.000","0345","20","Olympic","2091","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","20TH","WESTERN"
"3837281","2014-01-18T00:00:00.000","0320","06","Hollywood","0645","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VENICE                       BL","WESTERN                      AV"
"3830908","2014-01-12T00:00:00.000","0200","20","Olympic","2011","48","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"3830910","2014-01-12T00:00:00.000","0235","20","Olympic","2011","35","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"3830814","2014-01-12T00:00:00.000","0300","20","Olympic","2002","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"3830834","2014-01-12T00:00:00.000","0235","06","Hollywood","0657","32","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"3830902","2014-01-12T00:00:00.000","0015","20","Olympic","2011","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"3830686","2014-01-11T00:00:00.000","2320","06","Hollywood","0657","29","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3830689","2014-01-11T00:00:00.000","2335","06","Hollywood","0657","45","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3815680","2013-12-28T00:00:00.000","0020","06","Hollywood","0678","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3810044","2013-12-21T00:00:00.000","0235","06","Hollywood","0647","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"3810083","2013-12-21T00:00:00.000","0320","06","Hollywood","0645","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"3810158","2013-12-21T00:00:00.000","0500","20","Olympic","2083","23","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN                      AV"
"3809904","2013-12-21T00:00:00.000","0020","06","Hollywood","0644","34","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","PICO","WESTERN"
"3810007","2013-12-21T00:00:00.000","0210","06","Hollywood","0645","23","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"3810080","2013-12-21T00:00:00.000","0240","06","Hollywood","0646","32","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3797406","2013-12-08T00:00:00.000","2305","06","Hollywood","0657","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"3797357","2013-12-08T00:00:00.000","2120","06","Hollywood","0647","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BARTON","WESTERN"
"3796107","2013-12-07T00:00:00.000","0330","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"3786774","2013-11-27T00:00:00.000","0555","06","Hollywood","0678","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3786770","2013-11-27T00:00:00.000","0505","20","Olympic","2002","22","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"3786768","2013-11-27T00:00:00.000","0530","06","Hollywood","0668","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROSEWOOD","WESTERN                      AV"
"3786735","2013-11-27T00:00:00.000","0440","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"3785742","2013-11-26T00:00:00.000","0445","06","Hollywood","0666","21","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE                  ST","WESTERN                      AV"
"3785737","2013-11-26T00:00:00.000","0450","06","Hollywood","0666","28","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON                     ST","WESTERN                      AV"
"3785706","2013-11-26T00:00:00.000","0500","20","Olympic","2002","52","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3785687","2013-11-26T00:00:00.000","0450","06","Hollywood","0678","23","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"3781782","2013-11-22T00:00:00.000","0625","06","Hollywood","0668","48","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"3781845","2013-11-22T00:00:00.000","0635","06","Hollywood","0668","40","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"3779723","2013-11-20T00:00:00.000","0545","06","Hollywood","0678","33","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROMAINE","WESTERN"
"3779742","2013-11-20T00:00:00.000","0600","06","Hollywood","0678","22","F","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","2ND                          ST","WESTERN                      AV"
"3779720","2013-11-20T00:00:00.000","0530","06","Hollywood","0645","32","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE                  ST","WESTERN                      AV"
"3779698","2013-11-20T00:00:00.000","0700","06","Hollywood","0678","21","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3779644","2013-11-20T00:00:00.000","0520","06","Hollywood","0678","20","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"3777763","2013-11-18T00:00:00.000","0720","06","Hollywood","0678","29","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3776043","2013-11-16T00:00:00.000","0245","06","Hollywood","0678","23","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN"
"3776015","2013-11-16T00:00:00.000","0245","06","Hollywood","0678","23","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN"
"3776011","2013-11-16T00:00:00.000","0245","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN"
"3775724","2013-11-16T00:00:00.000","0140","20","Olympic","2002","28","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BEVERLY","WESTERN"
"3774209","2013-11-14T00:00:00.000","2135","06","Hollywood","0647","42","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3772186","2013-11-13T00:00:00.000","0130","20","Olympic","2073","25","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"3769427","2013-11-09T00:00:00.000","2200","06","Hollywood","0676","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3769424","2013-11-09T00:00:00.000","2200","06","Hollywood","0676","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3767406","2013-11-07T00:00:00.000","2350","20","Olympic","2015","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","1ST                          ST","WESTERN"
"3762955","2013-11-03T00:00:00.000","2135","06","Hollywood","0678","29","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3761467","2013-11-02T00:00:00.000","0200","06","Hollywood","0657","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SIERRA VISTA","WESTERN"
"3760182","2013-10-31T00:00:00.000","2010","20","Olympic","2023","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","4TH","WESTERN"
"3755797","2013-10-27T00:00:00.000","0655","20","Olympic","2073","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE                    ST","WESTERN                      AV"
"3753533","2013-10-25T00:00:00.000","0001","20","Olympic","2011","20","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"3753650","2013-10-25T00:00:00.000","0310","06","Hollywood","0677","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE                  AV","WESTERN                      AV"
"3753591","2013-10-25T00:00:00.000","0050","06","Hollywood","0657","29","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE                    AV","WESTERN                      AV"
"3753581","2013-10-25T00:00:00.000","0030","06","Hollywood","0677","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE                  AV","WESTERN                      AV"
"3753515","2013-10-24T00:00:00.000","2330","06","Hollywood","0657","22","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3751446","2013-10-23T00:00:00.000","0620","06","Hollywood","0657","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROMAINE","WESTERN"
"3751418","2013-10-23T00:00:00.000","0610","06","Hollywood","0657","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE                  AV","WESTERN                      AV"
"3751434","2013-10-23T00:00:00.000","0540","20","Olympic","2002","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD                    ST","WESTERN                      AV"
