"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"5490757","2018-12-07T00:00:00.000","1420","01","Central","0133","54","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","HILL                         ST","3RD                          ST"
"5489808","2018-12-06T00:00:00.000","1615","12","77th Street","1265","36","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","1400 W  MANCHESTER                   AV",
"5489769","2018-12-06T00:00:00.000","1430","14","Pacific","1494","34","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","400    WORLD                        WY",
"5489899","2018-12-06T00:00:00.000","1955","14","Pacific","1488","38","M","W","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","5700 W  CENTURY                      BL",
"5489385","2018-12-05T00:00:00.000","2000","14","Pacific","1494","22","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5489260","2018-12-05T00:00:00.000","1655","18","Southeast","1862","21","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","11400 S  MAIN                         ST",
"181425357","2018-12-04T00:00:00.000","1745","14","Pacific","1494","23","M","W","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","500    WORLD WAY",
"191905520","2018-12-04T00:00:00.000","1650","19","Mission","1971","17","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","9000    LANGDON                      AV",
"181522466","2018-12-03T00:00:00.000","1600","15","N Hollywood","1535","68","M","W",,,"M","11362.3A1HS",,"OXNARD                       ST","LANKERSHIM                   BL"
"181522467","2018-12-03T00:00:00.000","1600","15","N Hollywood","1535","68","M","W",,,"M","11362.3A1HS",,"OXNARD                       ST","LANKERSHIM                   BL"
"5486593","2018-12-02T00:00:00.000","0930","14","Pacific","1412","45","M","O","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","OCEAN FRONT                  WK","BROOKS"
"5487018","2018-12-02T00:00:00.000","2200","18","Southeast","1806","32","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","CENTRAL","90TH"
"180625148","2018-12-02T00:00:00.000","2100","06","Hollywood","0636","27","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","SCHRADER"
"180625647","2018-12-01T00:00:00.000","2100","06","Hollywood","0644","27","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HUDSON"
"180625648","2018-12-01T00:00:00.000","2100","06","Hollywood","0636","20","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6500    HOLLYWOOD                    BL",
"180625090","2018-12-01T00:00:00.000","2330","06","Hollywood","0636","19","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","CHEROKEE","HOLLYWOOD"
"180625646","2018-12-01T00:00:00.000","2100","06","Hollywood","0636","21","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6500    HOLLYWOOD                    BL",
"180625091","2018-12-01T00:00:00.000","2100","06","Hollywood","0636","28","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","SCHRADER"
"180625649","2018-12-01T00:00:00.000","2100","06","Hollywood","0636","24","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6500    HOLLYWOOD                    BL",
"5485724","2018-12-01T00:00:00.000","0930","14","Pacific","1412","49","M","W","16","Narcotic Drug Laws","M","11360(A)HS","SELL/FURNISH/ETC MARIJ/HASH OVER 1 OZ","DUDLEY","SPEEDWAY"
"5485150","2018-11-30T00:00:00.000","1415","14","Pacific","1411","41","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","CLUBHOUSE                    DR","10                           HY"
"5483974","2018-11-29T00:00:00.000","0004","14","Pacific","1494","24","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5484444","2018-11-29T00:00:00.000","1741","14","Pacific","1494","22","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5484370","2018-11-29T00:00:00.000","1530","14","Pacific","1494","24","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5482902","2018-11-27T00:00:00.000","1715","18","Southeast","1842","29","F","H","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","11200 S  BROADWAY",
"5482903","2018-11-27T00:00:00.000","1715","18","Southeast","1842","28","F","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5482870","2018-11-27T00:00:00.000","1715","18","Southeast","1842","28","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5482813","2018-11-27T00:00:00.000","1910","14","Pacific","1494","35","F","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5482874","2018-11-27T00:00:00.000","1715","18","Southeast","1842","29","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5482890","2018-11-27T00:00:00.000","1715","18","Southeast","1842","33","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5482219","2018-11-26T00:00:00.000","2351","14","Pacific","1494","40","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5481315","2018-11-25T00:00:00.000","2156","14","Pacific","1494","21","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"5478995","2018-11-22T00:00:00.000","1500","14","Pacific","1494","37","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5478299","2018-11-21T00:00:00.000","1300","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"181120205","2018-11-21T00:00:00.000","1020","11","Northeast","1184","40","M","H","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","MORTON                       AV","ACADEMY                      RD"
"5477180","2018-11-19T00:00:00.000","1800","14","Pacific","1494","29","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"180623998","2018-11-18T00:00:00.000","0200","06","Hollywood","0645","47","M","W","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","HOLLYWOOD                    BL","IVAR                         AV"
"5475422","2018-11-17T00:00:00.000","1015","06","Hollywood","0646","49","F","W","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","SCHRADER","SELMA"
"5475030","2018-11-16T00:00:00.000","1900","14","Pacific","1494","22","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5474220","2018-11-15T00:00:00.000","1848","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5472876","2018-11-14T00:00:00.000","0604","14","Pacific","1494","27","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5473181","2018-11-14T00:00:00.000","1500","18","Southeast","1841","25","F","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","11300 S  VERMONT                      AV",
"5472864","2018-11-14T00:00:00.000","0615","14","Pacific","1494","43","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5472547","2018-11-13T00:00:00.000","1930","14","Pacific","1494","20","F","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5472423","2018-11-13T00:00:00.000","1600","05","Harbor","0503","33","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","LOMITA","MCCOY"
"5472567","2018-11-13T00:00:00.000","1930","14","Pacific","1494","23","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5472720","2018-11-13T00:00:00.000","2120","20","Olympic","2019","20","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","100 N  HOOVER                       ST",
"5472219","2018-11-13T00:00:00.000","0810","14","Pacific","1494","41","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5469980","2018-11-09T00:00:00.000","1800","14","Pacific","1494","47","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5470001","2018-11-09T00:00:00.000","1735","14","Pacific","1454","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5470059","2018-11-09T00:00:00.000","1910","05","Harbor","0564","14","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","SANTA CRUZ","PALOS VERDES"
"181119090","2018-11-06T00:00:00.000","1300","11","Northeast","1147","45","M","W",,,"M","11358HS",,"1200 N  SAN FERNANDO                 RD",
"181119093","2018-11-06T00:00:00.000","1300","11","Northeast","1147","53","M","W",,,"M","11358HS",,"1200 N  SAN FERNANDO                 RD",
"181119094","2018-11-06T00:00:00.000","1300","11","Northeast","1147","47","M","W",,,"M","11358HS",,"1200 N  SAN FERNANDO                 RD",
"181119091","2018-11-06T00:00:00.000","1300","11","Northeast","1147","30","M","H",,,"M","11358HS",,"1200 N  SAN FERNANDO                 RD",
"5466468","2018-11-05T00:00:00.000","1600","14","Pacific","1494","25","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5466236","2018-11-05T00:00:00.000","1210","01","Central","0127","35","M","W","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","100 N  LOS ANGELES                  ST",
"5466451","2018-11-05T00:00:00.000","1600","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"180127744","2018-11-04T00:00:00.000","1010","01","Central","0162","19","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","9TH","FIGUEROA                     ST"
"182118924","2018-11-04T00:00:00.000","1700","21","Topanga","2126","32","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","20900    BLYTHE                       ST",
"180127743","2018-11-04T00:00:00.000","1010","01","Central","0162","20","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","9TH","FIGUEROA                     ST"
"182020221","2018-11-03T00:00:00.000","1152","20","Olympic","2029","24","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","WILSHIRE                     BL","COMMONWEALTH"
"180625116","2018-11-03T00:00:00.000","1700","06","Hollywood","0645","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","WILCOX"
"180625117","2018-11-03T00:00:00.000","1700","06","Hollywood","0636","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","WILCOX"
"180127535","2018-11-03T00:00:00.000","1250","01","Central","0155","33","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","5TH","MAPLE"
"5464001","2018-11-02T00:00:00.000","2040","04","Hollenbeck","0409","27","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","GARDEN HOMES","WADENA"
"5463000","2018-11-01T00:00:00.000","1555","18","Southeast","1834","19","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5463007","2018-11-01T00:00:00.000","1555","18","Southeast","1834","19","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5463008","2018-11-01T00:00:00.000","1555","18","Southeast","1834","23","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400 S  AVALON                       BL",
"5462364","2018-10-31T00:00:00.000","2154","14","Pacific","1494","26","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5461193","2018-10-30T00:00:00.000","1400","14","Pacific","1494","21","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5461432","2018-10-30T00:00:00.000","2250","14","Pacific","1494","33","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5458606","2018-10-27T00:00:00.000","0005","14","Pacific","1494","25","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5458782","2018-10-27T00:00:00.000","1145","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","600    WORLD WAY",
"182101039","2018-10-27T00:00:00.000","0835","21","Topanga","2144","53","M","B","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","VANOWEN","SALE"
"5458695","2018-10-27T00:00:00.000","0640","14","Pacific","1494","23","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD WAY",
"5458536","2018-10-27T00:00:00.000","0005","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5458587","2018-10-27T00:00:00.000","0025","14","Pacific","1494","26","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5458830","2018-10-27T00:00:00.000","1215","10","West Valley","1006","27","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","ANDASOL","LORNE"
"5458641","2018-10-27T00:00:00.000","0345","01","Central","0111","42","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","ORD                          ST","HILL                         ST"
"5458568","2018-10-27T00:00:00.000","0025","14","Pacific","1494","23","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5458501","2018-10-26T00:00:00.000","2235","14","Pacific","1494","24","M","B","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","500    WORLD WAY",
"180719432","2018-10-26T00:00:00.000","0940","07","Wilshire","0776","24","F","H","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","VENICE                       BL","RIMPAU                       BL"
"180718767","2018-10-26T00:00:00.000","2140","07","Wilshire","0776","24","F","H","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","VENICE                       BL","RIMPAU                       BL"
"5458100","2018-10-26T00:00:00.000","1600","14","Pacific","1494","32","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5456697","2018-10-24T00:00:00.000","2330","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5456566","2018-10-24T00:00:00.000","2045","15","N Hollywood","1521","17","F","W","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","13200    VANOWEN                      ST",
"180622635","2018-10-23T00:00:00.000","0510","06","Hollywood","0646","38","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SELMA","IVAR"
"180622644","2018-10-23T00:00:00.000","0510","06","Hollywood","0646","38","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SELMA","IVAR"
"5454804","2018-10-22T00:00:00.000","1225","16","Foothill","1615","58","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","SHERMAN                      WY","ENFIELD"
"180623527","2018-10-20T00:00:00.000","2050","06","Hollywood","0646","48","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","IVAR"
"180622832","2018-10-19T00:00:00.000","2040","06","Hollywood","0636","21","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","WILCOX                       AV","HOLLYWOOD                    BL"
"180622850","2018-10-19T00:00:00.000","2030","06","Hollywood","0647","20","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ARGYLE"
"180622838","2018-10-19T00:00:00.000","2045","06","Hollywood","0636","24","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","WILCOX                       AV","HOLLYWOOD                    BL"
"180622833","2018-10-19T00:00:00.000","2200","06","Hollywood","0636","41","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","CAHUENGA                     BL"
"180622830","2018-10-19T00:00:00.000","2045","06","Hollywood","0636","19","F","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","WILCOX                       AV","HOLLYWOOD                    BL"
"180622836","2018-10-19T00:00:00.000","2030","06","Hollywood","0647","26","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ARGYLE"
"180625458","2018-10-19T00:00:00.000","2320","06","Hollywood","0636","51","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","CAHUENGA","HOLLYWOOD"
"180625460","2018-10-19T00:00:00.000","2240","06","Hollywood","0637","21","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","5900    HOLLYWOOD                    BL",
