"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"5545780","2019","AIRPORTS","CLEAN ENERGY","2018-12-04T00:00:00.000","-4123.89","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224553","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CANCELLATION","CANCELLED","5100490242",,,"2018-10-31T00:00:00.000","1","1","4500310420","CANCELLED CHECK","REVERSED CHECK PAYMENT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","-4123.89","0000101895 - CLEAN ENERGY"
"5495254","2019","AIRPORTS","CLEAN ENERGY","2018-11-20T00:00:00.000","105229.97","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224256","SUPPLIES AND OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"101895","75267-8208","CHECK","PAID","5100489457",,,"2018-10-25T00:00:00.000","1","1","4500310419.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","105229.97","0000101895 - CLEAN ENERGY"
"5495253","2019","AIRPORTS","CLEAN ENERGY","2018-11-20T00:00:00.000","10112.44","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224256","SUPPLIES AND OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"101895","75267-8208","CHECK","PAID","5100489455",,,"2018-10-10T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10112.44","0000101895 - CLEAN ENERGY"
"5495252","2019","AIRPORTS","CLEAN ENERGY","2018-11-20T00:00:00.000","4123.89","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224256","SUPPLIES AND OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"101895","75267-8208","CHECK","PAID","5100489011",,,"2018-10-31T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","4123.89","0000101895 - CLEAN ENERGY"
"5371584","2019","AIRPORTS","CLEAN ENERGY","2018-10-04T00:00:00.000","115833.31","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000223028","SUPPLIES AND OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100486528",,,"2018-09-06T00:00:00.000","1","1","4500310419.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","115833.31","0000101895 - CLEAN ENERGY"
"5371587","2019","AIRPORTS","CLEAN ENERGY","2018-10-18T00:00:00.000","11121.7","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000223389","SUPPLIES AND OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100487716",,,"2018-09-13T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11121.7","0000101895 - CLEAN ENERGY"
"5371585","2019","AIRPORTS","CLEAN ENERGY","2018-10-04T00:00:00.000","10802.28","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000223028","SUPPLIES AND OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100486885",,,"2018-09-10T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10802.28","0000101895 - CLEAN ENERGY"
"5371586","2019","AIRPORTS","CLEAN ENERGY","2018-10-30T00:00:00.000","10011.32","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000223659","SUPPLIES AND OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100488251",,,"2018-09-30T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10011.32","0000101895 - CLEAN ENERGY"
"5371588","2019","AIRPORTS","CLEAN ENERGY","2018-10-18T00:00:00.000","9983.6","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000223389","SUPPLIES AND OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100487733",,,"2018-09-21T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9983.6","0000101895 - CLEAN ENERGY"
"5309224","2019","AIRPORTS","CLEAN ENERGY","2018-09-20T00:00:00.000","10854.28","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000222615","SUPPLIES AND OTHER SERVICES",,"3","2019-03 (SEP)","2019-01","9","SEPTEMBER,2018","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100486153",,,"2018-08-27T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10854.28","0000101895 - CLEAN ENERGY"
"5258451","2019","AIRPORTS","CLEAN ENERGY","2018-08-30T00:00:00.000","101417.06","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000222041","SUPPLIES AND OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100485187",,,"2018-07-13T00:00:00.000","1","1","4500310419.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","101417.06","0000101895 - CLEAN ENERGY"
"5258453","2019","AIRPORTS","CLEAN ENERGY","2018-08-30T00:00:00.000","10097.93","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000222041","SUPPLIES AND OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100485190",,,"2018-07-31T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10097.93","0000101895 - CLEAN ENERGY"
"5258452","2019","AIRPORTS","CLEAN ENERGY","2018-08-30T00:00:00.000","9992.03","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000222041","SUPPLIES AND OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100485188",,,"2018-07-24T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9992.03","0000101895 - CLEAN ENERGY"
"5258454","2019","AIRPORTS","CLEAN ENERGY","2018-08-30T00:00:00.000","9987.96","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000222041","SUPPLIES AND OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100485191",,,"2018-08-09T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9987.96","0000101895 - CLEAN ENERGY"
"5258450","2019","AIRPORTS","CLEAN ENERGY","2018-08-21T00:00:00.000","9817.54","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000221751","SUPPLIES AND OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100484753",,,"2018-07-06T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9817.54","0000101895 - CLEAN ENERGY"
"5258449","2019","AIRPORTS","CLEAN ENERGY","2018-08-23T00:00:00.000","9642","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000221837","SUPPLIES AND OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100484761",,,"2018-07-09T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9642","0000101895 - CLEAN ENERGY"
"5203479","2019","AIRPORTS","CLEAN ENERGY","2018-07-03T00:00:00.000","87794.66","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000220415","SUPPLIES AND OTHER SERVICES",,"1","2019-01 (JUL)","2019-01","7","JULY,2018","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100481816",,,"2018-06-08T00:00:00.000","1","1","4500300566","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","87794.66","0000101895 - CLEAN ENERGY"
"5203481","2019","AIRPORTS","CLEAN ENERGY","2018-07-31T00:00:00.000","9514.05","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000221170","SUPPLIES AND OTHER SERVICES",,"1","2019-01 (JUL)","2019-01","7","JULY,2018","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100483594",,,"2018-06-29T00:00:00.000","1","1","4500300567","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9514.05","0000101895 - CLEAN ENERGY"
"5203480","2019","AIRPORTS","CLEAN ENERGY","2018-07-31T00:00:00.000","9294.54","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000221170","SUPPLIES AND OTHER SERVICES",,"1","2019-01 (JUL)","2019-01","7","JULY,2018","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100483591",,,"2018-06-13T00:00:00.000","1","1","4500300567","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9294.54","0000101895 - CLEAN ENERGY"
"5203482","2019","AIRPORTS","CLEAN ENERGY","2018-07-05T00:00:00.000","9184.38","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000220520","SUPPLIES AND OTHER SERVICES",,"1","2019-01 (JUL)","2019-01","7","JULY,2018","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100482359",,,"2018-06-11T00:00:00.000","1","1","4500300567","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9184.38","0000101895 - CLEAN ENERGY"
"5203478","2019","AIRPORTS","CLEAN ENERGY","2018-07-03T00:00:00.000","637.84","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000220415","SUPPLIES AND OTHER SERVICES",,"1","2019-01 (JUL)","2019-01","7","JULY,2018","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100481791",,,"2018-05-09T00:00:00.000","1","1","4500300566","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","637.84","0000101895 - CLEAN ENERGY"
"5056552","2018","AIRPORTS","CLEAN ENERGY","2018-06-12T00:00:00.000","78748.49","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000219851","SUPPLIES AND OTHER SERVICES",,"12","2018-12 (JUN)","2018-04","6","JUNE,2018","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100480947",,,"2018-05-11T00:00:00.000","1","1","4500300566.0","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","78748.49","0000101895 - CLEAN ENERGY"
"5056555","2018","AIRPORTS","CLEAN ENERGY","2018-06-21T00:00:00.000","9484.15","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000220224","SUPPLIES AND OTHER SERVICES",,"12","2018-12 (JUN)","2018-04","6","JUNE,2018","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100481190",,,"2018-05-30T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9484.15","0000101895 - CLEAN ENERGY"
"5056551","2018","AIRPORTS","CLEAN ENERGY","2018-06-07T00:00:00.000","9463.17","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000219739","SUPPLIES AND OTHER SERVICES",,"12","2018-12 (JUN)","2018-04","6","JUNE,2018","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100480437",,,"2018-05-15T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9463.17","0000101895 - CLEAN ENERGY"
"5056553","2018","AIRPORTS","CLEAN ENERGY","2018-06-05T00:00:00.000","9188.87","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000219642","SUPPLIES AND OTHER SERVICES",,"12","2018-12 (JUN)","2018-04","6","JUNE,2018","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100480393",,,"2018-04-27T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9188.87","0000101895 - CLEAN ENERGY"
"5056554","2018","AIRPORTS","CLEAN ENERGY","2018-06-14T00:00:00.000","217.42","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000219907","SUPPLIES AND OTHER SERVICES",,"12","2018-12 (JUN)","2018-04","6","JUNE,2018","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100481171",,,"2018-02-26T00:00:00.000","1","1","4500300566.0","LABOR INV. CE12058267","LABOR INV. CE12058267",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","217.42","0000101895 - CLEAN ENERGY"
"5056556","2018","AIRPORTS","CLEAN ENERGY","2018-06-21T00:00:00.000","215.87","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000220224","SUPPLIES AND OTHER SERVICES",,"12","2018-12 (JUN)","2018-04","6","JUNE,2018","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100481708",,,"2017-06-15T00:00:00.000","1","1","4500300566.0","LABOR INV. CE11993799","LABOR INV. CE11993799",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","215.87","0000101895 - CLEAN ENERGY"
"5051879","2018","AIRPORTS","CLEAN ENERGY","2018-05-10T00:00:00.000","9688.47","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000218960","SUPPLIES AND OTHER SERVICES",,"11","2018-11 (MAY)","2018-04","5","MAY,2018","MAY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100478435.0",,,"2018-04-13T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9688.47","0000101895 - CLEAN ENERGY"
"4991736","2018","AIRPORTS","CLEAN ENERGY","2018-04-26T00:00:00.000","90652.48","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000218527","SUPPLIES AND OTHER SERVICES",,"10","2018-10 (APR)","2018-04","4","APRIL,2018","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100478072",,,"2018-03-31T00:00:00.000","1","1","4500300566.0","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","90652.48","0000101895 - CLEAN ENERGY"
"4991733","2018","AIRPORTS","CLEAN ENERGY","2018-04-19T00:00:00.000","90013.64","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000218345","SUPPLIES AND OTHER SERVICES",,"10","2018-10 (APR)","2018-04","4","APRIL,2018","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100477396",,,"2018-03-22T00:00:00.000","1","1","4500300566.0","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","90013.64","0000101895 - CLEAN ENERGY"
"4991735","2018","AIRPORTS","CLEAN ENERGY","2018-04-24T00:00:00.000","9372.45","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000218434","SUPPLIES AND OTHER SERVICES",,"10","2018-10 (APR)","2018-04","4","APRIL,2018","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100478110",,,"2018-03-28T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9372.45","0000101895 - CLEAN ENERGY"
"4991734","2018","AIRPORTS","CLEAN ENERGY","2018-04-24T00:00:00.000","9307.06","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000218434","SUPPLIES AND OTHER SERVICES",,"10","2018-10 (APR)","2018-04","4","APRIL,2018","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100478108",,,"2018-03-23T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9307.06","0000101895 - CLEAN ENERGY"
"4494531","2018","AIRPORTS","CLEAN ENERGY","2018-03-13T00:00:00.000","93331.6","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000217323","SUPPLIES AND OTHER SERVICES",,"9","2018-09 (MAR)","2018-03","3","MARCH,2018","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100476019",,,"2018-01-31T00:00:00.000","1","1","4500300566.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","93331.6","0000101895 - CLEAN ENERGY"
"4494532","2018","AIRPORTS","CLEAN ENERGY","2018-03-01T00:00:00.000","10444.34","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000217000","SUPPLIES AND OTHER SERVICES",,"9","2018-09 (MAR)","2018-03","3","MARCH,2018","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100475333",,,"2018-01-05T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10444.34","0000101895 - CLEAN ENERGY"
"4494530","2018","AIRPORTS","CLEAN ENERGY","2018-03-20T00:00:00.000","10290.16","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000217520","SUPPLIES AND OTHER SERVICES",,"9","2018-09 (MAR)","2018-03","3","MARCH,2018","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100476348",,,"2018-02-14T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10290.16","0000101895 - CLEAN ENERGY"
"4494533","2018","AIRPORTS","CLEAN ENERGY","2018-03-01T00:00:00.000","10199.74","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000217000","SUPPLIES AND OTHER SERVICES",,"9","2018-09 (MAR)","2018-03","3","MARCH,2018","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100475335",,,"2018-01-14T00:00:00.000","1","1","4500300567.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10199.74","0000101895 - CLEAN ENERGY"
